y_true,y_pred
32,90
35,41
71,36
31,30
40,35
27,34
53,50
25,24
21,57
29,38
21,33
21,33
28,36
35,38
49,36
17,21
37,35
24,39
25,74
49,47
43,39
44,23
69,31
46,23
40,36
47,31
19,21
47,29
36,40
24,40
62,36
27,37
47,37
53,17
39,23
45,88
40,36
19,20
52,18
62,43
53,36
38,40
33,35
24,38
64,35
59,87
52,33
23,34
35,21
54,21
17,36
55,35
29,36
55,36
53,29
39,23
49,35
42,37
24,33
41,34
25,36
25,24
52,35
21,28
18,25
51,40
27,35
20,36
55,33
21,37
55,39
28,23
32,25
34,23
21,31
59,36
46,33
23,40
56,68
18,34
20,35
43,31
39,21
20,22
39,34
31,32
23,27
53,17
61,29
23,24
17,37
45,40
24,34
33,23
34,37
47,31
67,33
28,36
48,40
44,23
44,41
34,53
22,25
35,32
27,31
19,33
56,29
41,37
47,33
73,70
33,43
66,35
18,36
42,46
59,17
25,23
32,32
68,38
29,36
45,34
56,36
49,38
51,36
41,36
20,19
66,40
34,36
60,31
38,46
24,39
40,33
17,20
55,37
44,28
40,33
55,36
38,36
39,35
38,23
33,30
47,44
23,40
31,25
49,34
42,35
43,30
37,40
24,36
34,33
52,38
33,23
48,35
54,23
42,34
46,43
35,43
23,29
28,39
39,33
19,23
60,23
48,33
39,23
48,17
37,72
47,34
32,30
26,31
40,38
22,37
27,36
41,34
44,40
49,34
44,23
38,33
29,43
39,26
20,23
32,36
63,19
56,38
47,35
37,31
39,35
55,36
36,34
25,77
56,45
51,37
36,24
47,43
32,33
35,31
23,23
41,36
25,23
50,20
41,38
35,41
24,41
54,34
71,33
40,40
41,33
24,31
25,27
23,31
30,33
22,23
18,25
55,35
37,36
37,28
37,36
36,33
21,18
65,22
47,35
27,35
57,23
35,23
39,36
38,33
50,33
50,38
30,25
49,33
38,37
35,38
34,38
20,20
47,34
45,34
22,33
18,33
43,30
42,35
49,24
47,25
22,31
52,34
34,36
33,41
32,36
32,23
59,31
25,67
24,23
22,34
30,19
58,43
35,35
36,38
18,21
56,30
27,31
43,38
67,33
42,41
28,23
42,36
17,28
49,46
53,71
49,23
46,24
26,33
53,36
25,23
40,33
17,23
33,41
32,23
30,42
22,33
40,34
50,41
17,23
37,31
20,23
47,35
56,37
28,34
24,32
19,36
46,45
28,35
27,42
33,35
51,36
68,19
57,18
32,31
28,33
36,33
62,23
27,33
31,25
35,25
43,35
56,35
18,32
22,28
43,33
29,33
59,35
58,35
42,42
45,33
21,36
44,25
48,27
25,35
43,33
23,24
45,33
68,19
23,31
55,32
17,21
34,41
47,33
51,27
27,35
50,36
30,35
52,35
42,31
23,23
49,35
48,33
56,39
42,30
43,38
24,34
47,36
45,49
32,20
44,60
34,22
35,43
56,33
23,23
35,24
25,34
55,72
39,31
39,36
46,42
49,23
22,36
58,23
46,76
29,37
35,40
38,34
31,31
46,43
41,25
28,20
51,35
41,36
63,34
24,36
30,23
23,21
47,33
28,43
38,33
23,23
56,45
38,31
57,27
37,38
38,36
57,41
33,33
61,20
55,23
64,33
44,59
33,28
17,34
54,33
24,27
31,36
30,25
37,36
30,40
59,34
31,42
30,20
67,39
30,41
32,37
65,83
41,31
53,23
37,31
40,33
26,23
26,33
27,23
28,38
36,32
63,37
32,38
59,24
24,31
43,34
52,23
27,25
28,31
19,23
62,33
18,29
37,32
38,28
43,18
27,28
33,30
42,19
35,36
50,33
24,22
35,33
34,24
30,40
33,39
49,40
20,36
39,32
30,33
49,38
30,35
23,25
46,45
43,36
35,36
23,23
29,39
21,27
26,29
33,23
33,23
52,37
36,23
38,35
40,25
56,33
32,37
23,36
41,23
36,84
37,38
34,46
56,29
34,30
55,70
25,33
29,37
44,29
27,23
23,34
42,34
57,35
53,32
42,41
52,38
59,36
53,42
23,29
55,38
50,88
30,41
38,36
19,36
33,36
28,23
35,25
57,34
29,36
57,33
37,40
35,35
70,31
54,24
25,31
26,25
27,32
24,31
60,32
30,33
28,44
52,32
46,32
38,35
37,29
29,35
60,30
42,43
36,32
71,40
36,36
45,38
38,31
27,32
34,31
23,33
18,23
59,67
43,37
40,38
49,43
41,63
19,23
55,63
25,60
20,34
36,19
39,33
26,45
79,36
54,34
31,33
48,40
37,24
26,28
32,45
19,23
35,24
32,25
44,35
46,20
35,36
44,34
21,35
33,39
17,53
46,23
63,34
34,46
46,41
25,45
47,38
31,33
46,31
63,36
37,35
57,33
36,26
17,25
45,41
49,44
42,20
43,36
44,23
51,33
39,39
29,36
53,23
31,36
44,31
49,41
43,42
45,36
20,24
54,17
43,33
31,33
37,32
40,31
36,90
37,31
34,23
28,17
38,35
53,74
37,38
25,39
60,30
20,60
29,33
41,33
35,22
57,31
24,29
62,30
45,35
35,36
17,35
72,34
42,33
24,18
61,23
27,23
19,36
29,21
51,28
27,31
50,33
46,41
44,33
35,31
54,37
21,35
35,42
26,27
25,28
23,31
46,31
23,34
37,45
90,36
38,30
59,47
28,38
29,37
33,37
26,25
25,42
38,39
52,36
72,33
48,34
29,36
45,35
54,33
60,27
19,29
43,40
39,32
31,34
42,70
39,36
25,31
24,34
22,69
51,30
33,90
58,40
21,24
45,31
34,38
25,42
46,73
27,35
52,34
31,36
34,35
41,38
19,32
36,40
41,36
54,28
42,32
25,33
44,35
41,35
40,42
68,36
47,33
38,41
49,34
50,35
52,39
28,32
39,32
39,44
22,32
48,22
34,34
38,41
32,31
36,36
22,32
54,42
44,31
38,36
38,41
17,25
20,30
53,43
50,46
38,36
34,54
33,35
62,33
62,23
48,68
47,27
43,34
42,24
66,71
57,35
42,23
17,25
35,36
39,23
44,29
41,36
67,38
56,31
47,34
42,43
63,37
23,23
53,35
44,40
23,36
23,35
20,39
48,36
23,36
27,31
27,35
33,38
35,23
24,28
39,36
22,33
33,25
45,37
28,40
22,46
58,33
50,38
17,32
36,33
17,28
36,38
35,27
41,45
28,37
48,34
37,32
40,30
18,31
36,25
28,22
39,23
33,21
20,25
37,34
17,23
42,41
38,20
59,38
44,45
27,35
37,25
26,23
53,37
44,37
45,42
21,23
27,23
21,17
53,34
51,41
59,23
33,31
40,37
48,33
35,22
40,25
52,36
28,32
31,67
37,23
19,21
40,36
26,23
39,67
67,42
41,18
80,35
61,23
27,29
37,33
35,39
33,28
44,23
26,30
21,31
41,36
54,35
18,34
30,31
22,23
42,44
23,23
41,25
37,36
26,25
50,31
36,25
30,50
40,36
50,33
26,34
42,23
40,36
35,36
43,34
18,29
32,41
50,34
40,55
32,28
39,40
33,34
75,25
32,40
34,36
47,37
23,41
43,35
37,23
39,33
47,40
22,23
55,33
43,30
45,33
40,23
32,28
22,39
61,26
51,31
32,31
21,21
37,25
36,41
24,36
50,29
49,32
50,37
27,34
48,36
34,33
47,31
38,36
35,23
43,47
33,36
29,48
24,23
33,36
39,33
17,29
23,23
25,40
36,28
53,39
28,23
52,33
43,31
36,29
67,24
21,30
30,38
39,36
36,34
41,18
22,36
30,35
25,33
56,43
48,23
30,21
25,23
29,23
27,34
38,23
21,34
31,27
47,39
46,33
26,36
29,28
53,31
44,39
62,45
32,33
36,33
50,38
65,23
73,40
50,37
23,56
37,22
40,30
39,36
35,23
34,36
35,24
51,32
39,31
41,35
41,43
54,30
34,36
23,23
62,30
28,36
26,34
25,31
60,32
18,20
45,41
35,36
23,23
28,29
22,26
56,30
31,37
20,23
26,82
53,34
41,41
46,33
73,29
41,36
35,28
30,36
53,33
31,42
18,25
34,25
32,36
31,36
38,26
61,75
56,23
30,46
28,24
20,21
53,29
52,36
38,43
21,41
35,36
30,34
20,23
36,33
33,34
42,32
57,33
52,64
22,36
28,37
37,40
29,20
27,23
19,20
30,28
31,33
29,38
30,25
44,34
24,33
35,36
46,33
23,25
27,49
67,40
18,25
51,78
53,37
36,37
33,34
58,37
29,28
43,34
38,35
53,23
18,34
48,45
41,23
49,31
28,35
33,26
32,30
24,30
45,26
33,35
29,31
38,33
53,34
25,40
20,40
53,33
19,24
49,23
53,29
35,36
32,36
29,35
21,21
29,36
26,40
43,50
49,35
27,31
21,23
20,23
25,26
42,23
47,33
43,33
22,32
49,38
26,33
20,33
20,33
46,26
52,35
44,35
30,25
36,35
34,34
42,41
29,31
71,24
37,32
37,28
31,51
25,33
32,38
45,35
30,25
34,28
37,30
56,36
20,23
63,74
20,38
29,37
45,41
36,38
63,18
28,19
48,18
61,38
34,27
57,33
28,33
53,37
64,23
35,34
53,40
44,38
47,25
34,37
36,29
46,43
56,44
31,44
37,34
36,35
48,36
47,19
23,31
33,38
26,23
48,34
37,36
41,36
62,42
47,26
45,25
58,37
44,28
33,38
58,22
38,38
25,32
54,40
33,33
36,65
29,38
33,34
32,35
36,21
57,36
51,34
38,34
22,36
32,40
42,33
40,35
21,34
36,38
20,32
23,25
31,23
32,37
27,22
23,36
33,34
38,33
43,33
44,36
23,32
32,23
28,31
53,36
23,41
31,35
58,53
37,58
42,33
33,32
23,32
44,23
42,36
44,61
30,31
43,37
61,41
31,38
29,23
35,37
27,34
37,35
23,33
43,22
43,36
52,36
39,31
49,32
52,36
25,23
28,30
56,31
29,23
47,51
27,37
24,40
25,25
58,40
57,33
61,42
29,23
26,41
28,23
47,31
59,23
33,34
49,30
49,30
21,25
46,34
22,23
54,30
52,41
53,17
64,35
55,29
47,45
34,22
23,23
45,17
46,18
33,33
24,37
38,36
61,23
41,40
22,67
57,25
35,42
31,37
44,30
21,31
48,17
20,31
19,33
44,35
58,33
32,47
26,28
34,35
41,33
35,23
69,36
33,27
38,40
19,33
34,40
33,33
39,35
48,28
25,33
41,41
24,34
24,20
35,23
44,35
27,23
23,34
55,33
41,32
70,19
39,44
54,34
44,38
31,23
42,32
62,33
26,30
45,34
36,31
35,29
40,25
38,88
35,32
31,36
34,37
29,23
50,33
48,35
21,25
34,58
31,33
44,36
34,31
50,45
49,23
53,38
49,75
54,46
19,36
18,29
28,21
43,25
40,33
45,35
31,24
43,25
33,36
31,26
52,40
39,30
35,35
33,36
27,27
22,38
29,34
33,33
37,33
51,29
41,29
35,30
20,23
53,36
24,31
45,34
23,30
66,33
34,35
38,34
31,32
64,36
22,22
43,23
24,38
45,45
49,29
50,38
19,23
33,28
46,18
50,37
46,33
48,36
25,24
29,36
47,36
62,28
60,35
83,42
45,33
21,33
18,35
58,30
31,46
37,32
25,36
28,37
37,23
53,30
37,24
43,37
30,36
29,38
31,30
45,36
41,45
24,23
36,35
35,32
58,37
30,31
31,22
42,28
39,21
48,33
54,35
45,28
31,40
43,47
26,25
54,36
43,33
62,36
38,43
45,25
20,35
48,41
45,33
29,33
37,36
35,36
36,37
48,35
37,57
61,35
21,23
54,23
26,28
32,39
37,34
42,40
62,18
42,38
64,31
33,19
30,32
53,46
21,23
41,45
21,29
35,65
28,23
51,23
61,53
41,35
38,35
46,88
32,31
76,32
44,33
52,31
38,23
22,33
55,34
20,33
31,33
44,83
54,25
44,34
37,25
65,33
36,31
42,32
65,31
30,33
48,39
29,31
52,28
21,33
23,32
30,23
33,21
20,29
58,26
44,35
22,23
35,33
37,29
29,39
24,31
58,30
25,36
40,38
44,36
38,40
28,37
53,70
43,25
22,25
43,32
50,46
48,24
48,35
21,37
30,37
24,37
40,34
61,23
52,42
27,33
23,31
19,36
63,52
42,42
42,23
51,23
26,20
53,23
52,30
22,42
24,37
53,33
33,43
37,31
63,17
22,36
56,18
38,39
48,46
46,42
43,51
47,34
64,53
52,45
32,41
23,36
43,24
25,32
21,36
62,17
34,23
45,33
25,38
90,23
37,35
44,33
36,37
47,32
43,36
52,23
22,26
27,31
27,20
35,36
62,38
28,33
21,35
24,34
64,30
48,50
30,31
41,39
54,43
42,32
66,34
26,31
34,22
19,34
44,32
37,35
27,31
45,33
34,23
40,41
66,23
48,17
23,23
33,28
39,36
46,84
39,31
42,22
26,31
41,38
51,33
47,23
31,31
65,37
24,33
30,36
42,36
19,34
41,33
55,41
31,35
25,22
50,34
49,41
65,31
40,39
73,39
23,26
31,31
42,37
42,33
33,34
50,47
31,54
26,27
44,34
39,36
17,21
28,41
31,31
40,34
38,35
59,37
39,35
55,35
28,59
40,33
47,47
31,63
35,34
26,23
33,17
39,38
90,33
42,36
36,36
32,38
43,33
20,31
47,36
20,23
38,23
45,33
69,36
36,55
30,46
32,36
26,27
53,72
59,27
76,36
46,18
47,36
31,17
57,36
49,25
39,37
34,40
31,36
54,33
39,21
17,21
31,34
49,19
36,31
28,33
57,25
34,36
36,34
27,33
31,23
45,36
28,18
42,38
40,23
51,35
63,67
39,31
31,31
32,36
30,33
34,23
39,37
51,24
54,31
41,29
40,33
62,34
22,33
43,39
30,35
25,32
57,44
30,32
20,32
42,33
40,25
53,25
28,17
18,20
26,30
50,32
32,35
42,23
22,33
51,19
32,33
24,36
22,33
64,31
22,25
40,35
20,23
22,29
45,38
35,35
38,40
17,39
43,36
26,24
40,35
20,31
31,36
37,33
44,36
48,42
24,24
41,37
24,64
30,47
34,33
51,35
41,31
29,43
26,32
35,20
29,36
75,77
35,41
25,24
37,44
61,24
27,31
23,31
41,30
17,23
50,20
24,80
46,28
66,29
19,31
42,36
41,33
30,31
38,27
34,33
64,27
23,38
22,23
37,43
47,31
44,24
59,20
27,53
17,26
43,33
43,47
20,35
36,36
47,38
47,36
41,29
30,33
26,27
43,34
57,33
21,28
17,20
70,24
28,18
62,33
22,28
39,24
27,31
42,36
50,34
34,43
17,21
56,17
18,21
55,40
47,31
39,36
36,55
23,23
40,23
27,46
39,41
31,33
28,31
43,33
30,28
25,38
41,21
48,35
72,40
51,23
34,43
20,38
17,21
61,37
54,37
42,52
18,36
36,23
29,28
18,23
35,28
19,31
34,28
26,36
50,36
62,46
37,21
27,28
51,36
32,36
44,34
43,31
55,43
30,23
29,41
62,36
42,23
26,28
21,25
38,24
62,22
51,23
22,28
44,17
47,34
47,36
44,23
29,25
41,39
39,28
38,34
37,22
35,35
24,23
33,33
48,42
35,38
26,32
35,23
21,25
38,27
43,47
49,41
26,42
37,38
32,18
45,28
36,17
30,36
34,40
45,32
29,36
36,31
24,43
30,24
27,31
18,33
51,34
33,39
27,32
26,50
39,20
46,38
37,37
40,40
31,43
28,36
31,34
21,21
42,33
51,36
25,35
37,35
23,23
38,34
44,34
52,34
56,40
46,36
34,38
27,21
42,33
42,36
41,39
52,42
67,20
44,36
35,29
69,23
27,29
28,23
30,34
22,33
39,36
49,25
22,31
51,33
24,21
66,36
48,43
35,38
41,38
43,46
42,32
29,30
50,43
35,35
24,28
25,28
39,36
28,53
34,33
29,23
51,28
20,33
29,38
19,23
34,23
22,23
32,18
53,83
27,29
33,25
51,38
51,34
44,42
29,80
37,40
69,42
26,18
28,25
23,23
37,38
47,33
21,33
62,31
20,31
42,41
22,40
34,23
56,28
58,37
32,36
35,36
50,30
63,36
36,35
23,22
17,27
18,33
38,29
54,23
41,36
21,33
65,58
42,36
43,38
28,23
37,23
31,37
28,22
19,34
56,23
56,34
19,35
37,25
43,38
18,23
32,31
32,28
41,37
23,22
50,35
40,23
37,33
49,36
32,35
44,42
19,19
32,25
41,31
48,35
39,34
44,49
30,29
24,34
44,65
36,23
33,38
48,34
36,35
37,17
46,36
25,33
64,25
61,41
61,37
30,33
39,47
45,34
34,36
43,33
67,37
56,85
63,36
54,72
19,23
32,37
52,51
48,23
38,46
22,20
18,35
20,28
37,31
40,23
23,46
23,37
40,23
18,21
52,35
55,20
23,29
57,29
44,73
27,32
25,34
36,36
44,42
46,31
35,35
47,38
24,23
44,36
30,35
35,45
52,47
19,31
34,31
45,36
59,24
37,35
19,26
21,33
40,41
30,38
37,24
20,36
48,30
50,34
53,40
48,40
59,23
17,21
51,38
44,31
33,36
33,38
23,23
34,38
39,35
32,36
31,38
37,40
22,35
42,20
38,35
23,27
22,34
54,36
36,24
51,18
56,36
30,20
42,25
28,35
19,38
30,34
23,23
17,21
55,35
26,23
57,35
33,36
18,34
19,33
23,29
55,43
25,31
37,36
31,25
38,35
53,33
33,23
34,36
43,33
46,40
47,33
32,40
22,35
17,28
26,34
75,35
52,72
55,30
64,36
47,17
40,40
44,23
60,24
28,38
44,43
63,34
62,45
60,33
57,28
33,41
31,28
64,23
55,33
32,29
19,41
22,23
26,36
40,38
56,23
63,27
42,46
41,45
36,37
52,35
17,27
43,34
22,25
18,21
49,40
34,35
53,31
38,38
55,34
37,36
44,34
34,36
58,30
27,36
42,35
24,20
33,32
32,38
25,30
58,33
37,40
35,34
33,31
41,40
30,38
33,30
39,41
34,33
32,36
36,33
41,27
39,30
42,38
31,21
21,25
25,33
33,35
27,34
25,35
60,25
18,25
45,46
26,30
45,87
37,33
46,18
68,38
41,23
35,34
22,41
44,37
46,36
24,43
37,23
39,36
23,31
58,41
51,35
30,36
65,37
48,28
38,38
51,18
23,23
28,36
62,32
23,19
39,38
47,42
38,31
35,33
18,25
29,35
43,23
25,34
43,23
24,23
31,33
22,25
51,36
24,35
34,23
46,22
37,17
29,36
25,33
22,33
25,30
46,40
22,38
32,30
35,25
24,32
43,33
27,23
80,37
43,45
36,31
23,23
27,35
54,23
52,24
57,38
22,35
37,33
45,23
46,41
21,25
23,23
42,30
22,34
38,34
34,30
44,40
37,23
50,33
27,28
29,23
50,38
21,82
63,31
34,33
43,35
37,31
22,29
39,23
31,34
31,35
22,36
48,42
68,29
29,24
38,30
60,35
34,31
20,44
36,34
48,40
57,30
31,36
53,34
40,40
43,32
49,39
45,25
46,18
38,23
28,30
46,37
22,23
19,24
50,33
30,38
20,23
23,27
30,75
57,33
44,36
32,34
65,36
25,22
21,23
46,33
22,31
72,35
19,23
27,34
35,37
22,23
41,23
30,17
51,37
47,31
35,36
57,41
68,33
23,22
20,23
46,36
31,23
18,31
17,23
44,31
36,34
19,31
51,32
59,31
19,37
30,35
20,25
43,34
32,30
41,26
19,28
57,33
55,32
20,31
57,40
61,25
42,29
29,35
29,30
35,38
41,31
39,21
24,34
46,36
23,24
28,23
66,31
20,21
27,48
28,36
35,36
62,34
47,20
47,35
22,42
38,35
20,24
19,24
37,32
39,23
23,33
24,80
39,30
47,30
32,23
29,37
27,36
33,33
74,31
30,21
55,43
49,36
29,29
60,36
44,36
34,31
45,31
20,37
34,34
34,33
35,31
29,33
25,23
27,35
32,23
38,35
40,25
60,23
50,33
19,21
42,23
20,31
18,33
33,41
48,33
73,33
36,45
58,35
54,18
50,41
34,23
38,35
25,33
39,38
27,42
56,18
20,23
22,39
38,36
30,33
58,17
40,36
31,25
26,31
28,37
28,25
60,41
50,31
42,31
45,40
17,31
40,33
44,27
55,47
60,24
19,23
58,59
27,30
47,31
49,38
26,54
44,35
18,31
20,31
41,29
20,72
32,33
52,33
22,37
60,69
26,38
60,36
28,34
32,31
41,36
47,19
33,23
54,37
39,36
41,23
39,29
41,25
33,48
31,23
41,35
22,30
58,24
53,42
63,41
20,29
34,36
59,36
36,41
39,31
34,30
50,35
34,31
42,33
49,20
65,19
30,23
28,33
22,38
50,42
52,38
36,31
55,35
42,33
49,24
30,31
20,23
47,28
41,32
27,38
36,31
27,36
44,31
29,35
64,42
48,43
55,34
51,38
31,33
30,37
48,31
52,36
18,33
36,38
22,23
56,37
50,36
27,36
21,23
36,41
35,27
20,33
34,35
23,33
39,46
40,36
41,23
49,31
28,23
42,37
37,21
18,28
65,36
31,40
34,23
25,36
37,21
36,23
21,37
20,33
51,35
24,23
39,38
37,36
49,38
21,32
24,25
32,35
47,43
20,33
25,38
24,23
45,34
27,35
18,84
64,25
33,29
29,43
17,21
33,31
43,43
33,35
19,36
47,33
24,23
56,35
37,43
41,33
59,45
47,33
24,35
68,23
31,40
23,59
38,23
47,35
74,46
34,38
23,28
46,35
59,71
36,35
40,23
62,44
37,23
46,37
30,23
46,33
32,36
31,34
62,26
19,35
44,38
41,41
43,35
35,38
61,31
38,36
34,34
33,23
23,34
60,34
51,41
62,34
44,36
36,33
67,36
31,23
58,60
45,36
17,32
32,40
27,23
79,37
39,29
19,36
45,77
65,38
53,20
42,33
52,35
39,36
39,34
30,35
54,31
23,36
39,36
43,35
90,23
28,33
48,35
27,20
50,25
23,35
51,35
20,38
43,41
39,35
40,38
65,23
61,29
50,37
41,24
59,33
26,26
28,33
61,36
49,37
41,38
27,23
26,34
49,34
58,29
39,18
57,28
37,23
82,43
55,24
38,35
28,31
51,28
22,27
48,24
32,34
41,40
29,28
53,49
31,25
41,35
25,20
67,35
23,42
23,24
27,23
55,24
46,29
56,36
34,37
22,23
62,24
45,31
64,36
18,37
33,33
27,41
27,40
46,39
19,23
24,63
55,23
46,43
23,33
45,37
27,23
20,35
25,34
28,33
23,37
36,34
21,23
47,35
22,23
58,23
28,28
34,33
17,28
51,90
63,23
29,23
52,29
32,23
63,72
28,25
34,20
50,33
27,29
27,33
34,31
74,35
30,36
38,36
45,41
28,31
30,33
19,46
35,76
36,41
39,31
48,56
61,33
45,28
51,23
41,36
26,32
18,21
20,24
43,40
66,23
32,36
47,23
40,36
41,34
35,36
46,35
29,34
42,55
22,34
44,26
28,36
39,33
21,27
61,25
38,28
36,18
57,36
21,23
56,39
47,26
74,33
56,74
36,33
51,33
26,35
52,36
46,35
21,25
35,33
35,37
39,36
30,23
40,35
55,36
31,23
69,33
42,31
54,36
55,36
56,35
50,34
32,37
61,30
29,56
51,31
46,90
52,40
26,38
37,56
25,77
19,23
31,34
53,38
37,33
23,38
51,23
34,34
38,44
45,36
34,35
45,24
29,57
35,23
53,35
49,21
39,76
45,36
76,25
69,42
24,37
37,35
25,20
28,23
52,35
41,36
31,36
51,40
48,37
46,39
35,33
27,36
23,28
57,37
28,31
21,20
20,45
27,39
29,34
33,36
26,31
18,24
19,31
29,24
32,32
43,40
76,35
29,35
40,79
69,36
24,24
45,41
52,17
40,27
60,32
45,36
19,40
18,21
45,34
55,36
26,33
37,33
37,31
24,31
27,35
52,36
21,32
55,47
49,33
44,23
18,20
59,31
44,23
64,37
70,36
24,24
18,35
62,43
47,28
38,30
31,23
60,33
38,23
67,41
28,41
57,30
30,29
41,40
43,75
54,46
37,38
60,38
66,31
26,25
28,34
19,65
23,33
32,75
43,23
37,90
18,33
36,19
30,74
58,40
35,66
34,25
30,38
33,18
29,38
46,38
48,35
53,33
52,20
41,35
60,24
48,31
65,33
50,70
41,27
37,35
23,23
48,38
56,33
43,34
19,31
36,33
48,23
43,31
27,37
29,36
36,41
36,41
35,33
28,23
24,35
35,38
20,36
30,28
40,40
52,46
51,35
39,29
37,36
35,35
35,22
35,41
47,30
30,22
34,32
46,36
46,32
20,23
37,22
21,23
50,41
21,21
42,45
38,20
53,25
36,35
68,33
32,35
24,32
60,33
45,34
41,33
40,31
18,33
25,21
23,51
53,45
40,39
60,33
54,40
34,26
46,33
28,34
36,45
50,42
51,53
35,23
47,32
38,33
45,34
43,35
45,42
64,38
64,60
19,38
65,34
48,21
49,35
21,34
38,41
31,27
39,27
40,46
17,21
56,43
19,25
17,26
41,33
29,27
53,38
47,23
45,33
41,47
44,33
41,42
67,35
60,34
61,31
34,36
58,31
26,36
26,20
26,37
64,45
57,39
39,43
26,90
38,33
44,41
52,36
67,41
22,23
58,50
55,33
26,28
38,41
29,36
20,25
30,35
49,33
38,35
44,47
49,38
47,43
43,43
44,28
44,35
62,33
42,35
42,31
46,36
19,23
65,47
40,31
23,25
27,31
62,36
35,23
25,32
41,28
49,34
31,26
23,33
53,24
27,23
43,28
25,25
47,36
40,23
43,17
28,34
46,39
28,40
57,40
25,35
30,37
35,34
44,41
36,33
43,36
39,23
34,77
19,36
75,23
50,36
44,36
46,30
43,23
38,31
27,38
18,34
34,21
60,35
38,28
26,42
19,33
35,45
52,36
23,27
19,39
45,75
31,34
42,44
54,31
54,33
34,36
21,31
24,46
44,43
39,42
39,33
23,23
37,44
33,35
42,28
32,35
32,36
39,31
42,25
19,31
50,25
54,35
36,44
24,35
28,42
26,38
45,34
49,44
21,23
33,29
18,33
40,35
48,35
31,41
43,42
28,35
63,24
46,33
48,19
41,80
33,22
72,40
46,37
39,36
33,36
22,31
53,35
34,23
32,44
33,31
19,27
36,90
20,33
28,28
27,29
41,23
37,34
39,42
34,43
25,39
40,40
21,35
58,35
24,35
47,35
52,36
67,34
31,32
46,34
48,28
48,40
40,33
52,35
25,36
63,22
41,30
63,41
34,42
26,20
46,24
40,35
61,34
36,47
28,33
27,42
32,31
26,25
40,34
43,35
37,35
38,38
32,28
30,36
34,46
53,36
27,37
51,26
77,33
50,28
22,31
21,36
35,25
25,23
19,33
23,23
19,33
24,34
39,33
61,38
55,33
52,34
30,24
36,30
41,33
43,32
28,33
34,32
34,25
28,41
17,30
35,61
56,23
50,17
28,22
55,41
35,23
23,33
58,36
24,35
53,41
57,19
38,36
21,36
32,35
69,36
23,36
31,31
46,33
21,33
54,25
61,33
33,34
27,35
29,35
47,90
25,45
22,34
25,23
27,24
58,36
55,37
35,31
18,23
22,19
19,34
21,25
22,31
19,19
37,83
44,34
55,36
42,31
25,27
45,35
51,30
50,40
39,31
46,25
37,38
36,36
50,39
49,38
57,32
39,31
19,24
51,26
54,36
61,42
23,35
37,36
35,34
54,35
41,33
54,45
53,33
41,23
24,36
17,34
41,23
28,28
38,23
24,30
39,33
59,28
24,23
54,38
37,32
24,40
19,24
57,31
51,33
32,29
46,33
65,52
32,36
38,35
28,23
39,25
33,24
69,17
23,35
39,38
43,31
30,33
30,32
21,41
50,40
29,23
53,29
58,39
41,28
33,22
57,21
32,31
32,36
44,36
51,34
50,32
38,45
32,36
42,43
49,25
19,23
42,72
49,28
31,41
42,26
36,35
31,30
43,28
50,38
20,58
20,25
26,29
52,35
25,33
41,36
47,33
38,37
34,39
49,36
19,38
78,37
25,37
21,35
31,18
25,34
45,23
17,23
36,37
42,43
20,36
29,47
34,36
32,31
31,33
37,36
40,33
27,28
61,35
40,23
52,28
57,33
32,34
51,19
29,31
50,31
51,34
41,34
22,18
46,46
40,23
55,36
31,36
48,40
65,36
45,33
37,38
46,47
57,36
41,41
54,20
29,80
56,20
20,23
29,35
33,33
67,30
49,60
29,36
50,39
51,35
31,31
23,34
19,35
42,29
40,40
43,33
47,29
31,40
43,35
53,33
31,37
63,61
22,84
30,54
42,37
59,36
22,23
32,38
41,35
46,44
43,38
20,31
36,31
32,33
26,18
59,31
45,21
32,36
22,37
61,41
17,20
22,23
29,31
71,34
38,23
50,36
38,37
25,23
45,38
46,23
18,23
26,17
55,35
30,33
26,33
23,37
21,38
59,31
53,35
24,35
27,23
31,36
34,34
46,18
24,23
26,31
18,29
49,37
56,36
31,25
27,41
47,35
33,28
60,23
37,35
28,33
31,29
38,35
44,29
22,22
31,25
26,24
56,41
64,38
19,33
70,28
39,33
34,70
64,35
37,25
29,80
60,33
34,33
44,43
34,31
45,34
54,18
33,34
45,32
59,23
27,29
37,22
18,23
43,40
23,36
41,41
35,31
40,45
30,41
53,38
29,74
64,25
51,37
34,37
52,34
25,24
23,21
72,39
43,38
24,32
35,38
37,31
39,36
41,40
42,35
37,19
44,32
49,36
45,34
24,23
44,31
54,30
28,40
37,42
18,34
57,33
27,34
62,42
30,23
37,41
28,25
43,38
49,23
22,37
42,45
39,30
53,33
39,41
70,42
26,23
38,36
35,33
28,23
27,30
17,30
29,34
34,48
27,29
42,34
36,35
31,32
47,23
32,33
29,22
41,35
21,23
38,75
27,79
61,24
34,28
23,35
33,38
31,36
37,34
37,19
31,36
44,36
44,26
25,31
22,35
39,23
34,34
24,36
38,32
56,33
20,38
64,36
32,32
35,43
48,36
30,18
45,21
20,34
44,48
36,26
49,35
23,30
38,41
74,37
43,42
49,82
30,23
29,64
33,31
33,37
52,37
33,42
43,34
24,35
20,26
34,33
52,38
31,28
26,78
48,37
41,88
18,31
41,29
21,35
56,31
19,35
31,20
47,23
34,36
31,36
37,35
55,23
19,31
52,31
31,33
59,36
58,31
32,28
39,36
46,40
26,36
50,33
45,23
33,27
51,37
