y_true,y_pred
32,31
35,37
71,23
31,31
40,34
27,33
53,71
25,24
21,22
29,33
21,35
21,23
28,37
35,36
49,29
17,21
37,31
24,33
25,23
49,38
43,32
44,33
69,34
46,33
40,29
47,43
19,32
47,27
36,34
24,23
62,37
27,34
47,40
53,17
39,33
45,30
40,36
19,23
52,19
62,43
53,24
38,33
33,31
24,36
64,33
59,19
52,23
23,36
35,18
54,29
17,35
55,35
29,28
55,34
53,33
39,34
49,41
42,30
24,23
41,19
25,31
25,31
52,31
21,31
18,36
51,31
27,37
20,36
55,32
21,33
55,38
28,23
32,36
34,37
21,34
59,23
46,33
23,33
56,47
18,34
20,31
43,32
39,20
20,35
39,35
31,35
23,41
53,17
61,22
23,26
17,20
45,45
24,32
33,35
34,31
47,23
67,38
28,23
48,34
44,23
44,28
34,60
22,33
35,24
27,25
19,36
56,43
41,33
47,36
73,45
33,42
66,27
18,23
42,46
59,17
25,20
32,38
68,37
29,34
45,35
56,34
49,35
51,35
41,36
20,18
66,41
34,41
60,25
38,37
24,36
40,45
17,24
55,23
44,43
40,34
55,35
38,37
39,29
38,26
33,26
47,43
23,34
31,23
49,76
42,25
43,25
37,37
24,33
34,23
52,37
33,29
48,33
54,23
42,37
46,31
35,35
23,33
28,26
39,35
19,38
60,36
48,45
39,36
48,18
37,45
47,41
32,34
26,33
40,30
22,23
27,35
41,23
44,38
49,36
44,43
38,31
29,38
39,38
20,33
32,33
63,36
56,38
47,38
37,33
39,23
55,34
36,36
25,63
56,36
51,37
36,33
47,33
32,35
35,33
23,24
41,38
25,30
50,33
41,23
35,40
24,36
54,38
71,33
40,47
41,34
24,35
25,23
23,41
30,36
22,39
18,41
55,33
37,36
37,23
37,23
36,39
21,28
65,34
47,23
27,38
57,28
35,23
39,36
38,33
50,36
50,33
30,23
49,25
38,36
35,31
34,32
20,35
47,36
45,38
22,31
18,36
43,35
42,35
49,35
47,25
22,31
52,25
34,36
33,36
32,32
32,36
59,34
25,18
24,19
22,34
30,21
58,22
35,41
36,30
18,20
56,24
27,36
43,31
67,35
42,25
28,23
42,38
17,30
49,43
53,48
49,28
46,34
26,24
53,31
25,27
40,41
17,28
33,36
32,23
30,23
22,33
40,37
50,30
17,33
37,37
20,28
47,21
56,29
28,38
24,34
19,25
46,39
28,23
27,56
33,35
51,36
68,19
57,29
32,25
28,31
36,34
62,23
27,39
31,31
35,23
43,34
56,25
18,21
22,36
43,32
29,33
59,34
58,36
42,41
45,28
21,34
44,36
48,34
25,24
43,36
23,23
45,29
68,33
23,33
55,32
17,34
34,34
47,28
51,25
27,23
50,33
30,30
52,25
42,30
23,36
49,38
48,21
56,38
42,36
43,36
24,36
47,36
45,28
32,19
44,85
34,23
35,90
56,36
23,28
35,33
25,32
55,76
39,28
39,33
46,29
49,24
22,26
58,34
46,90
29,33
35,39
38,23
31,44
46,38
41,32
28,22
51,35
41,23
63,33
24,36
30,35
23,24
47,33
28,34
38,32
23,34
56,27
38,33
57,60
37,33
38,35
57,28
33,36
61,20
55,23
64,33
44,69
33,33
17,21
54,31
24,34
31,35
30,35
37,24
30,36
59,32
31,26
30,20
67,20
30,36
32,33
65,51
41,36
53,36
37,45
40,34
26,33
26,35
27,36
28,28
36,63
63,29
32,38
59,38
24,23
43,25
52,36
27,33
28,38
19,31
62,33
18,37
37,35
38,30
43,19
27,35
33,25
42,73
35,36
50,33
24,25
35,30
34,36
30,40
33,24
49,23
20,28
39,40
30,33
49,40
30,23
23,42
46,35
43,31
35,29
23,25
29,31
21,27
26,38
33,29
33,36
52,33
36,37
38,36
40,34
56,38
32,54
23,33
41,36
36,26
37,33
34,31
56,36
34,34
55,39
25,29
29,34
44,38
27,37
23,33
42,31
57,36
53,34
42,35
52,47
59,41
53,39
23,38
55,21
50,59
30,23
38,20
19,23
33,35
28,35
35,41
57,37
29,36
57,35
37,25
35,36
70,27
54,46
25,46
26,33
27,23
24,33
60,37
30,38
28,31
52,25
46,35
38,23
37,34
29,41
60,33
42,38
36,38
71,32
36,36
45,38
38,25
27,31
34,33
23,23
18,34
59,40
43,36
40,34
49,34
41,32
19,35
55,56
25,40
20,25
36,34
39,31
26,24
79,33
54,35
31,35
48,23
37,48
26,34
32,32
19,23
35,38
32,23
44,31
46,35
35,31
44,38
21,22
33,37
17,18
46,35
63,62
34,45
46,33
25,33
47,36
31,36
46,35
63,31
37,36
57,23
36,23
17,25
45,40
49,41
42,28
43,38
44,33
51,36
39,31
29,35
53,23
31,83
44,33
49,35
43,26
45,26
20,24
54,35
43,36
31,33
37,40
40,33
36,32
37,33
34,23
28,37
38,45
53,28
37,35
25,33
60,30
20,31
29,28
41,26
35,23
57,40
24,31
62,34
45,23
35,26
17,23
72,34
42,36
24,30
61,33
27,36
19,24
29,65
51,36
27,33
50,23
46,35
44,25
35,29
54,30
21,28
35,40
26,37
25,25
23,33
46,32
23,23
37,37
90,20
38,40
59,47
28,35
29,33
33,33
26,20
25,36
38,38
52,34
72,36
48,36
29,23
45,33
54,25
60,67
19,23
43,34
39,38
31,23
42,64
39,39
25,25
24,27
22,47
51,31
33,79
58,32
21,64
45,40
34,42
25,41
46,44
27,33
52,31
31,23
34,36
41,37
19,35
36,34
41,36
54,23
42,33
25,26
44,45
41,31
40,37
68,33
47,31
38,35
49,36
50,35
52,29
28,26
39,38
39,38
22,23
48,20
34,33
38,34
32,34
36,33
22,28
54,35
44,33
38,33
38,36
17,23
20,25
53,31
50,36
38,31
34,48
33,28
62,38
62,36
48,31
47,33
43,54
42,35
66,20
57,36
42,35
17,20
35,35
39,38
44,35
41,37
67,39
56,36
47,38
42,40
63,36
23,24
53,33
44,23
23,34
23,32
20,23
48,23
23,37
27,38
27,33
33,33
35,23
24,35
39,35
22,36
33,34
45,33
28,36
22,23
58,38
50,28
17,23
36,34
17,38
36,33
35,36
41,35
28,33
48,29
37,38
40,33
18,25
36,37
28,20
39,31
33,21
20,23
37,40
17,23
42,47
38,22
59,43
44,33
27,24
37,23
26,33
53,36
44,28
45,42
21,26
27,35
21,17
53,19
51,35
59,23
33,36
40,39
48,31
35,41
40,25
52,38
28,36
31,56
37,36
19,22
40,36
26,23
39,23
67,42
41,27
80,36
61,33
27,22
37,23
35,24
33,23
44,39
26,30
21,35
41,30
54,23
18,21
30,35
22,23
42,35
23,25
41,36
37,31
26,31
50,23
36,36
30,41
40,31
50,38
26,36
42,33
40,32
35,36
43,22
18,27
32,31
50,35
40,17
32,35
39,40
33,32
75,39
32,36
34,36
47,38
23,27
43,23
37,36
39,33
47,33
22,23
55,36
43,23
45,23
40,31
32,31
22,23
61,38
51,31
32,23
21,33
37,29
36,22
24,35
50,22
49,32
50,40
27,30
48,37
34,33
47,40
38,25
35,23
43,42
33,36
29,33
24,23
33,36
39,35
17,38
23,36
25,25
36,31
53,49
28,36
52,38
43,31
36,33
67,23
21,36
30,21
39,29
36,34
41,17
22,36
30,24
25,33
56,27
48,44
30,33
25,29
29,23
27,33
38,29
21,36
31,35
47,39
46,36
26,43
29,23
53,23
44,38
62,31
32,33
36,62
50,36
65,28
73,43
50,34
23,40
37,21
40,36
39,34
35,25
34,38
35,29
51,33
39,34
41,35
41,43
54,25
34,23
23,19
62,34
28,34
26,34
25,33
60,31
18,20
45,38
35,36
23,23
28,33
22,29
56,20
31,33
20,24
26,19
53,17
41,36
46,35
73,38
41,38
35,24
30,38
53,29
31,42
18,28
34,37
32,33
31,22
38,23
61,72
56,20
30,35
28,38
20,30
53,19
52,39
38,46
21,33
35,36
30,33
20,25
36,23
33,25
42,34
57,82
52,36
22,23
28,46
37,23
29,31
27,25
19,24
30,25
31,37
29,34
30,35
44,36
24,25
35,32
46,35
23,30
27,37
67,46
18,23
51,60
53,32
36,41
33,37
58,36
29,34
43,37
38,31
53,23
18,23
48,46
41,33
49,35
28,27
33,39
32,25
24,36
45,35
33,33
29,33
38,28
53,31
25,34
20,56
53,35
19,43
49,36
53,39
35,33
32,25
29,37
21,36
29,31
26,36
43,69
49,39
27,23
21,31
20,34
25,22
42,35
47,41
43,25
22,25
49,38
26,36
20,23
20,36
46,38
52,31
44,23
30,23
36,31
34,34
42,23
29,36
71,43
37,36
37,33
31,75
25,31
32,33
45,38
30,33
34,21
37,58
56,23
20,29
63,23
20,30
29,36
45,38
36,35
63,18
28,19
48,31
61,36
34,18
57,32
28,31
53,38
64,36
35,34
53,34
44,25
47,25
34,34
36,33
46,37
56,38
31,36
37,43
36,36
48,35
47,23
23,29
33,36
26,33
48,31
37,41
41,36
62,36
47,24
45,40
58,22
44,38
33,30
58,23
38,37
25,38
54,34
33,31
36,53
29,23
33,33
32,28
36,27
57,36
51,33
38,23
22,35
32,31
42,38
40,35
21,33
36,37
20,35
23,23
31,34
32,35
27,28
23,25
33,36
38,36
43,33
44,43
23,23
32,31
28,33
53,35
23,39
31,34
58,52
37,21
42,25
33,44
23,23
44,23
42,43
44,25
30,31
43,38
61,43
31,23
29,36
35,36
27,31
37,19
23,25
43,22
43,28
52,35
39,34
49,23
52,33
25,23
28,33
56,33
29,23
47,72
27,25
24,33
25,31
58,38
57,27
61,47
29,36
26,31
28,23
47,23
59,33
33,34
49,45
49,35
21,35
46,36
22,23
54,38
52,36
53,33
64,36
55,34
47,66
34,44
23,33
45,17
46,20
33,42
24,25
38,25
61,31
41,35
22,46
57,42
35,43
31,23
44,23
21,36
48,38
20,23
19,37
44,31
58,34
32,18
26,25
34,37
41,39
35,20
69,36
33,36
38,43
19,33
34,36
33,36
39,33
48,31
25,34
41,43
24,23
24,23
35,23
44,35
27,23
23,49
55,36
41,17
70,21
39,46
54,43
44,35
31,32
42,87
62,33
26,20
45,33
36,25
35,33
40,28
38,37
35,55
31,40
34,34
29,23
50,33
48,37
21,31
34,37
31,36
44,38
34,31
50,29
49,35
53,37
49,37
54,38
19,35
18,20
28,35
43,31
40,31
45,36
31,37
43,33
33,34
31,36
52,30
39,19
35,36
33,33
27,23
22,23
29,38
33,33
37,40
51,23
41,39
35,36
20,30
53,36
24,31
45,31
23,36
66,32
34,38
38,37
31,34
64,31
22,34
43,43
24,25
45,38
49,36
50,40
19,24
33,36
46,77
50,36
46,31
48,37
25,33
29,39
47,34
62,43
60,31
83,31
45,33
21,33
18,34
58,29
31,36
37,30
25,35
28,31
37,29
53,32
37,32
43,39
30,36
29,25
31,28
45,46
41,35
24,31
36,41
35,51
58,31
30,23
31,23
42,35
39,33
48,41
54,33
45,43
31,30
43,33
26,33
54,23
43,28
62,41
38,47
45,23
20,25
48,36
45,36
29,33
37,37
35,33
36,34
48,34
37,85
61,36
21,36
54,23
26,23
32,31
37,40
42,40
62,18
42,35
64,25
33,33
30,36
53,20
21,34
41,32
21,30
35,79
28,23
51,22
61,49
41,30
38,34
46,39
32,36
76,31
44,40
52,35
38,27
22,33
55,36
20,31
31,24
44,27
54,31
44,33
37,35
65,33
36,38
42,38
65,38
30,33
48,33
29,34
52,28
21,31
23,23
30,33
33,23
20,32
58,34
44,41
22,35
35,36
37,32
29,31
24,33
58,36
25,20
40,33
44,31
38,23
28,36
53,29
43,23
22,23
43,74
50,51
48,23
48,35
21,38
30,35
24,19
40,27
61,23
52,33
27,33
23,31
19,31
63,18
42,28
42,34
51,23
26,23
53,23
52,33
22,39
24,23
53,36
33,38
37,41
63,52
22,42
56,18
38,33
48,36
46,60
43,58
47,41
64,50
52,46
32,20
23,24
43,23
25,33
21,33
62,51
34,38
45,31
25,24
90,22
37,38
44,36
36,37
47,36
43,25
52,35
22,23
27,31
27,23
35,33
62,33
28,25
21,37
24,33
64,38
48,29
30,28
41,36
54,39
42,34
66,36
26,38
34,36
19,21
44,31
37,47
27,40
45,35
34,21
40,18
66,24
48,17
23,23
33,38
39,37
46,24
39,31
42,25
26,31
41,38
51,35
47,36
31,36
65,23
24,23
30,34
42,31
19,33
41,33
55,28
31,31
25,17
50,33
49,34
65,31
40,38
73,17
23,23
31,29
42,29
42,33
33,31
50,43
31,36
26,27
44,31
39,23
17,20
28,36
31,23
40,25
38,36
59,39
39,27
55,32
28,18
40,35
47,37
31,77
35,41
26,27
33,18
39,45
90,23
42,36
36,36
32,23
43,36
20,38
47,25
20,23
38,33
45,34
69,29
36,26
30,30
32,34
26,23
53,42
59,33
76,33
46,18
47,41
31,37
57,26
49,35
39,33
34,31
31,41
54,34
39,31
17,31
31,40
49,18
36,24
28,30
57,35
34,23
36,40
27,34
31,23
45,23
28,58
42,42
40,23
51,36
63,43
39,35
31,33
32,23
30,34
34,37
39,36
51,34
54,18
41,40
40,32
62,35
22,33
43,42
30,23
25,30
57,33
30,40
20,23
42,23
40,33
53,38
28,54
18,19
26,23
50,36
32,23
42,33
22,26
51,18
32,41
24,23
22,40
64,33
22,36
40,31
20,42
22,23
45,36
35,23
38,28
17,23
43,31
26,35
40,33
20,34
31,38
37,33
44,23
48,33
24,35
41,31
24,27
30,50
34,33
51,40
41,31
29,43
26,31
35,30
29,46
75,28
35,33
25,33
37,34
61,23
27,31
23,32
41,24
17,18
50,23
24,79
46,35
66,36
19,27
42,33
41,31
30,27
38,41
34,25
64,22
23,36
22,36
37,41
47,33
44,23
59,24
27,69
17,26
43,38
43,38
20,34
36,36
47,38
47,35
41,33
30,36
26,25
43,31
57,23
21,23
17,23
70,29
28,18
62,24
22,24
39,34
27,34
42,17
50,37
34,35
17,21
56,18
18,20
55,38
47,30
39,24
36,64
23,23
40,36
27,32
39,43
31,33
28,33
43,90
30,34
25,40
41,36
48,36
72,41
51,35
34,36
20,23
17,34
61,29
54,41
42,42
18,20
36,41
29,36
18,33
35,25
19,38
34,35
26,34
50,33
62,38
37,31
27,38
51,36
32,33
44,33
43,38
55,36
30,23
29,33
62,35
42,46
26,36
21,33
38,29
62,23
51,33
22,25
44,17
47,35
47,35
44,35
29,31
41,38
39,54
38,32
37,23
35,33
24,31
33,31
48,17
35,45
26,35
35,30
21,21
38,23
43,43
49,36
26,40
37,25
32,17
45,23
36,71
30,39
34,36
45,38
29,31
36,36
24,31
30,36
27,35
18,33
51,32
33,32
27,36
26,20
39,19
46,38
37,41
40,36
31,43
28,28
31,40
21,21
42,37
51,33
25,39
37,22
23,23
38,32
44,33
52,36
56,38
46,35
34,23
27,68
42,36
42,36
41,42
52,21
67,20
44,34
35,40
69,37
27,32
28,23
30,36
22,47
39,35
49,33
22,23
51,31
24,34
66,31
48,41
35,41
41,31
43,32
42,34
29,24
50,38
35,33
24,23
25,23
39,35
28,88
34,34
29,27
51,36
20,23
29,40
19,23
34,23
22,29
32,49
53,79
27,33
33,36
51,37
51,28
44,42
29,23
37,36
69,27
26,34
28,31
23,31
37,40
47,33
21,38
62,23
20,23
42,41
22,25
34,23
56,36
58,25
32,31
35,35
50,29
63,33
36,30
23,23
17,74
18,31
38,44
54,46
41,25
21,36
65,29
42,41
43,35
28,33
37,36
31,25
28,33
19,36
56,35
56,33
19,23
37,38
43,75
18,31
32,33
32,33
41,24
23,20
50,23
40,23
37,34
49,32
32,33
44,38
19,21
32,31
41,23
48,36
39,31
44,36
30,24
24,42
44,21
36,36
33,31
48,32
36,25
37,37
46,35
25,37
64,34
61,29
61,36
30,40
39,41
45,35
34,23
43,33
67,31
56,74
63,43
54,78
19,31
32,20
52,67
48,37
38,65
22,21
18,24
20,25
37,38
40,23
23,82
23,33
40,36
18,19
52,35
55,22
23,31
57,24
44,69
27,36
25,28
36,28
44,34
46,38
35,23
47,41
24,26
44,31
30,29
35,22
52,46
19,20
34,34
45,25
59,25
37,35
19,32
21,35
40,40
30,24
37,23
20,23
48,42
50,31
53,36
48,37
59,36
17,34
51,40
44,31
33,30
33,36
23,33
34,33
39,33
32,35
31,33
37,44
22,23
42,23
38,33
23,36
22,23
54,34
36,25
51,64
56,36
30,18
42,35
28,41
19,25
30,23
23,24
17,29
55,27
26,36
57,46
33,31
18,29
19,23
23,52
55,25
25,32
37,31
31,25
38,36
53,23
33,62
34,32
43,31
46,43
47,23
32,32
22,34
17,24
26,23
75,42
52,36
55,30
64,31
47,50
40,36
44,36
60,34
28,36
44,27
63,38
62,23
60,37
57,38
33,41
31,36
64,36
55,36
32,28
19,34
22,24
26,38
40,25
56,38
63,31
42,36
41,42
36,36
52,36
17,19
43,38
22,23
18,21
49,38
34,23
53,36
38,40
55,20
37,36
44,35
34,35
58,47
27,41
42,37
24,20
33,31
32,38
25,33
58,36
37,33
35,43
33,23
41,36
30,33
33,37
39,31
34,36
32,34
36,31
41,30
39,35
42,25
31,34
21,36
25,34
33,38
27,21
25,36
60,37
18,23
45,38
26,32
45,57
37,25
46,36
68,33
41,36
35,36
22,38
44,28
46,25
24,25
37,31
39,24
23,34
58,30
51,35
30,35
65,33
48,36
38,30
51,34
23,34
28,40
62,33
23,33
39,31
47,59
38,31
35,36
18,23
29,31
43,22
25,26
43,23
24,23
31,36
22,33
51,39
24,23
34,23
46,36
37,17
29,34
25,21
22,23
25,23
46,33
22,31
32,42
35,23
24,23
43,36
27,34
80,32
43,35
36,33
23,23
27,29
54,25
52,36
57,35
22,34
37,33
45,35
46,41
21,24
23,33
42,35
22,34
38,36
34,50
44,31
37,24
50,38
27,35
29,23
50,31
21,27
63,41
34,31
43,30
37,23
22,36
39,23
31,31
31,30
22,31
48,38
68,23
29,23
38,32
60,28
34,35
20,23
36,33
48,31
57,38
31,36
53,36
40,36
43,33
49,46
45,38
46,19
38,35
28,35
46,33
22,24
19,35
50,36
30,25
20,34
23,90
30,90
57,35
44,34
32,35
65,38
25,23
21,27
46,40
22,33
72,23
19,33
27,35
35,36
22,23
41,33
30,37
51,36
47,44
35,28
57,39
68,34
23,29
20,23
46,35
31,20
18,23
17,31
44,36
36,35
19,31
51,33
59,35
19,22
30,30
20,33
43,37
32,32
41,35
19,31
57,33
55,36
20,29
57,37
61,34
42,34
29,22
29,23
35,36
41,33
39,21
24,29
46,23
23,23
28,23
66,35
20,19
27,56
28,34
35,34
62,34
47,55
47,44
22,33
38,47
20,23
19,31
37,31
39,23
23,22
24,38
39,37
47,35
32,41
29,24
27,33
33,34
74,31
30,34
55,42
49,29
29,40
60,25
44,36
34,34
45,25
20,23
34,33
34,25
35,34
29,35
25,23
27,31
32,35
38,34
40,37
60,36
50,37
19,35
42,33
20,34
18,23
33,30
48,38
73,35
36,17
58,36
54,29
50,40
34,35
38,25
25,31
39,34
27,34
56,88
20,29
22,23
38,38
30,38
58,31
40,27
31,31
26,31
28,29
28,33
60,36
50,29
42,29
45,35
17,19
40,43
44,25
55,38
60,21
19,23
58,57
27,33
47,31
49,36
26,37
44,28
18,21
20,23
41,35
20,71
32,29
52,33
22,19
60,18
26,58
60,36
28,36
32,31
41,25
47,20
33,23
54,41
39,37
41,34
39,18
41,28
33,35
31,31
41,20
22,38
58,35
53,36
63,46
20,37
34,33
59,36
36,42
39,36
34,23
50,36
34,32
42,33
49,38
65,36
30,33
28,38
22,23
50,25
52,39
36,31
55,46
42,33
49,18
30,24
20,36
47,31
41,31
27,23
36,36
27,35
44,43
29,33
64,17
48,39
55,37
51,41
31,28
30,54
48,36
52,33
18,37
36,36
22,23
56,50
50,36
27,37
21,23
36,24
35,23
20,35
34,32
23,32
39,44
40,31
41,31
49,35
28,33
42,33
37,32
18,23
65,31
31,23
34,23
25,24
37,34
36,31
21,36
20,25
51,30
24,37
39,23
37,36
49,42
21,35
24,33
32,35
47,20
20,23
25,35
24,38
45,41
27,35
18,78
64,32
33,21
29,35
17,21
33,25
43,34
33,42
19,24
47,33
24,39
56,33
37,41
41,36
59,42
47,34
24,23
68,23
31,45
23,85
38,25
47,35
74,79
34,23
23,25
46,25
59,52
36,34
40,38
62,43
37,23
46,34
30,18
46,29
32,36
31,33
62,20
19,23
44,32
41,40
43,35
35,34
61,36
38,41
34,38
33,22
23,36
60,23
51,37
62,36
44,33
36,26
67,35
31,20
58,46
45,40
17,31
32,41
27,23
79,34
39,33
19,49
45,87
65,33
53,46
42,35
52,35
39,35
39,31
30,28
54,36
23,33
39,41
43,37
90,33
28,23
48,36
27,18
50,49
23,23
51,23
20,29
43,38
39,33
40,47
65,31
61,30
50,43
41,31
59,36
26,25
28,23
61,40
49,33
41,34
27,35
26,31
49,33
58,41
39,35
57,25
37,32
82,61
55,23
38,36
28,25
51,23
22,23
48,35
32,25
41,38
29,28
53,46
31,38
41,36
25,68
67,39
23,23
23,31
27,23
55,36
46,42
56,39
34,31
22,33
62,40
45,36
64,35
18,33
33,36
27,34
27,31
46,42
19,23
24,82
55,36
46,34
23,23
45,35
27,33
20,25
25,33
28,34
23,28
36,33
21,29
47,38
22,35
58,34
28,35
34,33
17,20
51,17
63,33
29,31
52,35
32,35
63,45
28,25
34,37
50,33
27,38
27,35
34,33
74,37
30,35
38,34
45,35
28,35
30,24
19,29
35,41
36,36
39,30
48,37
61,23
45,42
51,33
41,33
26,31
18,34
20,28
43,33
66,23
32,32
47,26
40,33
41,35
35,36
46,23
29,36
42,43
22,38
44,24
28,44
39,32
21,38
61,30
38,34
36,17
57,33
21,23
56,41
47,31
74,36
56,18
36,31
51,27
26,31
52,33
46,35
21,34
35,37
35,38
39,33
30,23
40,35
55,23
31,34
69,31
42,35
54,44
55,36
56,37
50,33
32,36
61,45
29,31
51,19
46,69
52,77
26,36
37,48
25,57
19,28
31,31
53,36
37,31
23,38
51,23
34,31
38,34
45,37
34,36
45,36
29,88
35,41
53,35
49,34
39,26
45,40
76,35
69,42
24,31
37,33
25,30
28,23
52,36
41,56
31,41
51,44
48,35
46,43
35,38
27,20
23,24
57,35
28,33
21,57
20,27
27,36
29,34
33,33
26,23
18,33
19,20
29,23
32,36
43,35
76,33
29,35
40,48
69,30
24,36
45,41
52,37
40,39
60,34
45,33
19,20
18,18
45,39
55,23
26,35
37,38
37,36
24,25
27,33
52,36
21,23
55,43
49,36
44,34
18,23
59,36
44,35
64,40
70,44
24,21
18,23
62,33
47,33
38,34
31,21
60,36
38,23
67,38
28,43
57,23
30,27
41,41
43,26
54,38
37,23
60,35
66,21
26,23
28,36
19,23
23,22
32,29
43,35
37,48
18,33
36,42
30,37
58,34
35,56
34,23
30,37
33,73
29,35
46,23
48,35
53,32
52,33
41,35
60,44
48,36
65,33
50,66
41,35
37,23
23,23
48,25
56,38
43,28
19,22
36,33
48,31
43,34
27,33
29,35
36,31
36,38
35,38
28,32
24,38
35,36
20,23
30,25
40,41
52,50
51,28
39,35
37,23
35,23
35,25
35,30
47,43
30,49
34,30
46,23
46,36
20,28
37,27
21,31
50,30
21,33
42,35
38,20
53,23
36,38
68,34
32,31
24,33
60,41
45,34
41,33
40,23
18,35
25,30
23,22
53,33
40,32
60,34
54,85
34,23
46,19
28,33
36,57
50,32
51,54
35,35
47,34
38,33
45,36
43,41
45,44
64,30
64,69
19,35
65,36
48,24
49,28
21,28
38,25
31,73
39,36
40,35
17,32
56,35
19,23
17,18
41,38
29,36
53,35
47,33
45,37
41,64
44,23
41,37
67,25
60,28
61,36
34,31
58,38
26,23
26,36
26,29
64,38
57,31
39,35
26,27
38,31
44,33
52,42
67,38
22,34
58,20
55,33
26,28
38,42
29,30
20,31
30,84
49,33
38,67
44,34
49,33
47,34
43,33
44,35
44,21
62,33
42,38
42,33
46,38
19,36
65,43
40,90
23,30
27,17
62,31
35,36
25,23
41,24
49,23
31,23
23,23
53,23
27,27
43,38
25,31
47,40
40,27
43,23
28,31
46,29
28,35
57,31
25,33
30,49
35,36
44,34
36,31
43,35
39,23
34,39
19,25
75,32
50,38
44,30
46,23
43,23
38,36
27,34
18,27
34,20
60,33
38,20
26,66
19,23
35,20
52,35
23,39
19,20
45,36
31,24
42,41
54,33
54,33
34,33
21,35
24,36
44,42
39,34
39,36
23,34
37,37
33,36
42,25
32,31
32,36
39,35
42,26
19,34
50,35
54,36
36,40
24,36
28,79
26,25
45,34
49,47
21,37
33,26
18,36
40,34
48,31
31,34
43,31
28,31
63,31
46,42
48,25
41,48
33,37
72,38
46,37
39,37
33,34
22,25
53,36
34,28
32,41
33,35
19,38
36,67
20,33
28,36
27,34
41,38
37,33
39,42
34,25
25,31
40,36
21,27
58,41
24,36
47,35
52,40
67,28
31,35
46,35
48,23
48,33
40,35
52,74
25,35
63,20
41,31
63,20
34,33
26,37
46,22
40,38
61,21
36,35
28,35
27,36
32,33
26,34
40,37
43,21
37,33
38,36
32,33
30,31
34,37
53,35
27,17
51,19
77,33
50,62
22,25
21,34
35,31
25,33
19,33
23,33
19,25
24,31
39,33
61,33
55,34
52,35
30,23
36,34
41,38
43,28
28,34
34,22
34,33
28,47
17,33
35,22
56,33
50,27
28,27
55,41
35,31
23,23
58,33
24,23
53,39
57,35
38,30
21,33
32,35
69,43
23,35
31,79
46,31
21,33
54,31
61,35
33,47
27,36
29,40
47,17
25,34
22,31
25,33
27,40
58,20
55,22
35,31
18,25
22,23
19,31
21,37
22,30
19,22
37,36
44,28
55,23
42,33
25,23
45,23
51,35
50,33
39,33
46,45
37,35
36,37
50,41
49,41
57,35
39,31
19,23
51,34
54,34
61,31
23,23
37,42
35,36
54,31
41,38
54,49
53,31
41,17
24,33
17,21
41,33
28,27
38,42
24,30
39,35
59,35
24,28
54,43
37,40
24,22
19,33
57,31
51,24
32,41
46,36
65,37
32,35
38,23
28,36
39,36
33,38
69,17
23,33
39,36
43,34
30,36
30,31
21,28
50,25
29,27
53,36
58,35
41,33
33,28
57,26
32,36
32,42
44,35
51,33
50,38
38,32
32,36
42,32
49,34
19,25
42,17
49,33
31,31
42,42
36,36
31,34
43,36
50,42
20,23
20,27
26,43
52,31
25,29
41,36
47,36
38,36
34,35
49,33
19,28
78,55
25,31
21,42
31,27
25,43
45,33
17,38
36,36
42,35
20,33
29,37
34,38
32,36
31,35
37,35
40,34
27,37
61,36
40,23
52,21
57,44
32,35
51,25
29,38
50,36
51,38
41,28
22,23
46,22
40,33
55,35
31,33
48,46
65,33
45,38
37,23
46,34
57,36
41,24
54,22
29,33
56,23
20,27
29,35
33,21
67,37
49,46
29,36
50,39
51,25
31,36
23,34
19,25
42,33
40,38
43,35
47,35
31,29
43,43
53,31
31,33
63,25
22,18
30,31
42,33
59,30
22,36
32,25
41,33
46,43
43,36
20,33
36,38
32,35
26,22
59,31
45,21
32,38
22,38
61,31
17,20
22,20
29,33
71,35
38,38
50,33
38,35
25,23
45,38
46,28
18,37
26,27
55,45
30,29
26,31
23,36
21,29
59,37
53,30
24,31
27,31
31,41
34,34
46,71
24,35
26,34
18,30
49,38
56,31
31,25
27,24
47,23
33,37
60,29
37,32
28,36
31,36
38,33
44,34
22,24
31,23
26,36
56,20
64,36
19,33
70,24
39,25
34,46
64,36
37,38
29,46
60,35
34,61
44,34
34,35
45,36
54,68
33,33
45,35
59,36
27,20
37,84
18,27
43,31
23,24
41,23
35,35
40,87
30,29
53,69
29,69
64,20
51,36
34,29
52,36
25,23
23,22
72,36
43,35
24,35
35,41
37,33
39,25
41,30
42,23
37,21
44,23
49,36
45,38
24,23
44,37
54,33
28,40
37,28
18,20
57,34
27,35
62,47
30,21
37,42
28,23
43,42
49,36
22,28
42,18
39,32
53,31
39,45
70,36
26,36
38,38
35,23
28,23
27,32
17,31
29,36
34,38
27,70
42,33
36,34
31,36
47,35
32,31
29,25
41,31
21,33
38,43
27,69
61,23
34,23
23,23
33,36
31,33
37,41
37,29
31,25
44,37
44,34
25,41
22,33
39,31
34,36
24,33
38,34
56,35
20,31
64,36
32,24
35,35
48,34
30,17
45,39
20,31
44,35
36,33
49,35
23,35
38,40
74,17
43,40
49,35
30,28
29,64
33,31
33,38
52,36
33,36
43,35
24,28
20,29
34,34
52,24
31,33
26,71
48,38
41,68
18,34
41,35
21,33
56,33
19,31
31,33
47,35
34,27
31,38
37,35
55,25
19,23
52,34
31,59
59,40
58,40
32,26
39,37
46,33
26,36
50,33
45,33
33,23
51,47
